index,Activity Date,Activity Name,Activity Type,Distance,Commute,Activity Gear,Athlete Weight,Bike Weight,Moving Time,Max Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Cadence,Average Heart Rate,Average Watts,Calories,Activity Month,Start Hour,Year,Date,Average Speed
915,"Feb 22, 2021, 06:18:18 AM",Morning Commute,Ride,13.13,True,2011 Allez,,10.432600021362305,1749.0,10.800000190734863,30.0,31.0,2.5999999046325684,25.799999237060547,12.199999809265137,-0.0045694443397223,75.5692367553711,140.62986755371094,118.71453094482422,311.0,Feb,6,2021,2021-02-22,16.8
916,"Feb 22, 2021, 03:17:49 PM",Afternoon Commute,Ride,13.45,True,2011 Allez,,10.432600021362305,1789.0,10.600000381469728,29.0,30.0,4.400000095367432,26.799999237060547,15.399999618530272,-0.0014868009602651,79.47553253173828,142.20928955078125,125.8712921142578,320.0,Feb,15,2021,2021-02-22,16.82
917,"Feb 23, 2021, 06:17:45 AM",Morning Commute,Ride,13.24,True,2011 Allez,,10.432600021362305,1726.0,10.899999618530272,30.0,31.0,2.0,26.0,10.800000190734863,-0.0075525278225541,79.1485824584961,139.56431579589844,121.76824951171876,306.0,Feb,6,2021,2021-02-23,17.17
918,"Feb 23, 2021, 03:33:40 PM",Afternoon Commute,Ride,13.35,True,2011 Allez,,10.432600021362305,1721.0,12.600000381469728,28.0,36.0,-1.7999999523162842,26.600000381469727,14.800000190734863,-0.0569032654166221,80.67231750488281,144.82476806640625,141.51168823242188,311.0,Feb,15,2021,2021-02-23,17.36
919,"Feb 24, 2021, 06:19:41 AM",Morning Commute,Ride,13.14,True,2011 Allez,,10.432600021362305,1685.0,10.899999618530272,26.0,31.0,1.0,25.600000381469727,11.5,-0.033465676009655,78.68616485595703,144.31097412109375,124.2462921142578,312.0,Feb,6,2021,2021-02-24,17.43
920,"Feb 24, 2021, 03:27:44 PM",Afternoon Commute,Ride,13.65,True,2011 Allez,,10.432600021362305,1901.0,12.100000381469728,26.0,61.0,94.0,143.39999389648438,8.699999809265137,-0.2534464299678802,79.98980712890625,140.6916961669922,121.52088928222656,319.0,Feb,15,2021,2021-02-24,16.06
921,"Feb 26, 2021, 06:23:38 AM",Morning Commute,Ride,13.23,True,2011 Allez,,10.432600021362305,1715.0,10.899999618530272,27.0,31.0,1.2000000476837158,25.600000381469727,8.300000190734863,-0.0317337997257709,81.72738647460938,144.57843017578125,121.67638397216795,317.0,Feb,6,2021,2021-02-26,17.25
922,"Feb 26, 2021, 03:27:40 PM",Afternoon Commute,Ride,13.32,True,2011 Allez,,10.432600021362305,1530.0,13.300000190734863,31.0,32.0,3.200000047683716,26.600000381469727,6.699999809265137,-0.0135129047557711,83.92256164550781,152.705810546875,178.04617309570312,297.0,Feb,15,2021,2021-02-26,19.48
923,"Mar 01, 2021, 06:16:38 AM",Morning Commute,Ride,13.20,True,2011 Allez,,10.432600021362305,1707.0,11.399999618530272,28.0,29.0,2.799999952316284,25.600000381469727,10.100000381469728,-0.0136290332302451,76.42478942871094,145.72174072265625,123.2542495727539,318.0,Mar,6,2021,2021-03-01,17.29
924,"Mar 01, 2021, 03:32:20 PM",Afternoon Commute,Ride,13.49,True,2011 Allez,,10.432600021362305,1858.0,11.600000381469728,35.0,36.0,3.400000095367432,26.600000381469727,34.0,-0.0118579128757119,75.59606170654297,139.75230407714844,119.81517791748048,318.0,Mar,15,2021,2021-03-01,16.24
925,"Mar 02, 2021, 06:19:22 AM",Morning Commute,Ride,13.22,True,2011 Allez,,10.432600021362305,1669.0,12.600000381469728,28.0,31.0,0.800000011920929,25.600000381469727,9.800000190734863,-0.0272242594510316,76.92870330810547,142.38107299804688,130.65428161621094,304.0,Mar,6,2021,2021-03-02,17.71
926,"Mar 02, 2021, 03:33:11 PM",Afternoon Commute,Ride,13.54,True,2011 Allez,,10.432600021362305,1663.0,12.5,34.0,35.0,1.7999999523162842,26.600000381469727,15.699999809265137,-0.0073813265189528,78.90242004394531,146.029541015625,158.15672302246094,303.0,Mar,15,2021,2021-03-02,18.21
927,"Mar 03, 2021, 06:16:38 AM",Morning Commute,Ride,13.19,True,2011 Allez,,10.432600021362305,1690.0,11.0,26.0,31.0,1.399999976158142,25.600000381469727,9.300000190734863,-0.0363724529743194,78.64263916015625,143.14024353027344,124.31242370605467,310.0,Mar,6,2021,2021-03-03,17.47
928,"Mar 03, 2021, 03:35:39 PM",Afternoon Commute,Ride,13.48,True,2011 Allez,,10.432600021362305,1675.0,13.300000190734863,30.0,34.0,3.799999952316284,26.600000381469727,12.100000381469728,-0.0281857289373874,83.09931945800781,143.8213653564453,157.05914306640625,301.0,Mar,15,2021,2021-03-03,18.01
929,"Mar 04, 2021, 06:21:38 AM",Morning Conmute,Ride,13.19,True,2011 Allez,,10.432600021362305,1711.0,10.800000190734863,29.0,36.0,-1.7999999523162842,25.600000381469727,10.100000381469728,-0.0515198335051536,78.64091491699219,148.02806091308594,123.92051696777344,326.0,Mar,6,2021,2021-03-04,17.25
930,"Mar 04, 2021, 03:35:00 PM",Afternoon Commute,Ride,13.40,True,2011 Allez,,10.432600021362305,1562.0,11.5,27.0,32.0,1.399999976158142,27.200000762939453,17.600000381469727,-0.0402888879179954,82.5673828125,0.0,158.4833526611328,627.0,Mar,15,2021,2021-03-04,19.2
931,"Mar 08, 2021, 06:23:39 AM",Morning Ride,Ride,13.16,False,2011 Allez,,10.432600021362305,1673.0,11.199999809265137,28.0,31.0,1.399999976158142,25.600000381469727,11.899999618530272,-0.0243103820830583,77.8818130493164,0.0,128.47695922851562,515.0,Mar,6,2021,2021-03-08,17.6
932,"Mar 08, 2021, 03:35:44 PM",Afternoon Ride,Ride,13.59,False,2011 Allez,,10.432600021362305,1819.0,11.300000190734863,36.0,33.0,3.799999952316284,29.799999237060547,15.800000190734863,0.0235460326075553,78.48786926269531,0.0,142.28366088867188,644.0,Mar,15,2021,2021-03-08,16.7
933,"Mar 11, 2021, 06:18:44 AM",Morning Ride,Ride,13.10,False,2011 Allez,,10.432600021362305,1707.0,10.300000190734863,25.0,30.0,2.400000095367432,26.399999618530277,11.899999618530272,-0.0442592687904834,77.5018310546875,0.0,121.29283905029295,503.0,Mar,6,2021,2021-03-11,17.17
934,"Mar 11, 2021, 03:39:38 PM",Afternoon Ride,Ride,13.27,False,2011 Allez,,10.432600021362305,1563.0,13.199999809265137,31.0,35.0,1.0,29.0,14.5,-0.0286282543092966,82.43218231201172,0.0,165.80038452148438,636.0,Mar,15,2021,2021-03-11,19.0
935,"Mar 12, 2021, 06:15:29 AM",Morning Ride,Ride,13.30,False,2011 Allez,,10.432600021362305,1665.0,10.800000190734863,27.0,31.0,1.2000000476837158,25.600000381469727,14.199999809265137,-0.0315798968076705,77.91846466064453,0.0,132.4084014892578,530.0,Mar,6,2021,2021-03-12,17.86
936,"Mar 12, 2021, 03:37:57 PM",Afternoon Ride,Ride,13.36,False,2011 Allez,,10.432600021362305,1565.0,12.399999618530272,30.0,33.0,2.799999952316284,26.600000381469727,13.399999618530272,-0.0254464354366064,81.59333801269531,0.0,164.2932891845703,652.0,Mar,15,2021,2021-03-12,19.09
937,"Mar 15, 2021, 03:33:04 PM",Commute home,Ride,13.49,True,2011 Allez,,10.432600021362305,1715.0,11.699999809265137,26.39642906188965,27.696428298950195,4.5,26.600000381469727,5.300000190734863,-0.0096326982602477,0.0,144.39537048339844,154.8700408935547,296.1463623046875,Mar,15,2021,2021-03-15,17.59
938,"Mar 15, 2021, 04:01:13 PM",Afternoon Ride,Ride,0.20,False,2011 Allez,,10.432600021362305,23.0,3.799999952316284,2.0,1.0,25.0,27.0,7.199999809265137,0.6882989406585693,0.0,120.86956787109376,21.60869598388672,18.0,Mar,16,2021,2021-03-15,18.78
939,"Mar 15, 2021, 06:19:05 AM",Morning Ride,Ride,13.31,False,2011 Allez,,10.432600021362305,1783.0,10.699999809265137,32.0,32.0,4.400000095367432,25.600000381469727,12.800000190734863,-0.0015026973560452,77.7977523803711,152.72486877441406,116.70858764648438,338.0,Mar,6,2021,2021-03-15,16.7
940,"Mar 16, 2021, 06:22:50 AM",Morning Ride,Ride,13.03,False,2011 Allez,,10.432600021362305,1668.0,10.800000190734863,29.0,35.0,-0.2000000029802322,26.0,11.100000381469728,-0.0414199382066726,79.08525085449219,146.3824920654297,126.78717041015624,299.0,Mar,6,2021,2021-03-16,17.48
941,"Mar 16, 2021, 03:31:24 PM",Afternoon Ride,Ride,13.57,False,2011 Allez,,10.432600021362305,1707.0,12.600000381469728,30.0,33.0,0.800000011920929,26.600000381469727,8.600000381469727,-0.020632229745388,80.51007843017578,146.4813690185547,149.7173309326172,297.0,Mar,15,2021,2021-03-16,17.78
942,"Mar 17, 2021, 03:32:47 PM",Afternoon Ride,Ride,13.26,False,2011 Allez,,10.432600021362305,1567.0,11.600000381469728,26.0,32.0,1.0,26.600000381469727,11.199999809265137,-0.0482381768524646,80.8513412475586,151.302490234375,156.495849609375,294.0,Mar,15,2021,2021-03-17,18.93
943,"Mar 17, 2021, 06:21:19 AM",Morning Ride,Ride,13.18,False,2011 Allez,,10.432600021362305,1696.0,11.100000381469728,25.0,34.0,-2.0,25.600000381469727,8.399999618530273,-0.0682402327656745,77.06602478027344,147.43690490722656,122.17157745361328,310.0,Mar,6,2021,2021-03-17,17.38
944,"Mar 19, 2021, 06:29:23 AM",Morning Ride,Ride,13.14,False,2011 Allez,,10.432600021362305,1635.0,11.100000381469728,27.0,31.0,1.600000023841858,25.799999237060547,11.300000190734863,-0.0289105288684368,79.19678497314453,154.23756408691406,138.69920349121094,315.0,Mar,6,2021,2021-03-19,17.97
945,"Mar 19, 2021, 03:39:28 PM",Afternoon Ride,Ride,13.34,False,2011 Allez,,10.432600021362305,1738.0,10.800000190734863,25.0,30.0,4.199999809265137,26.0,7.5,-0.0419702008366584,78.8565673828125,150.25576782226562,132.5103759765625,319.0,Mar,15,2021,2021-03-19,17.17
946,"Mar 22, 2021, 06:23:09 AM",Morning Ride,Ride,13.10,False,2011 Allez,,10.432600021362305,1745.0,12.199999809265137,32.0,33.0,2.0,25.600000381469727,10.600000381469728,-0.0091607952490448,76.99278259277344,147.71060180664062,117.63495635986328,314.0,Mar,6,2021,2021-03-22,16.79
947,"Mar 22, 2021, 03:35:09 PM",Afternoon Ride,Ride,13.39,False,2011 Allez,,10.432600021362305,1741.0,10.600000381469728,40.0,42.0,2.400000095367432,31.399999618530277,19.5,-0.0194045770913362,77.75118255615234,146.14425659179688,140.02020263671875,311.0,Mar,15,2021,2021-03-22,17.2
948,"Mar 23, 2021, 06:22:53 AM",Morning Ride,Ride,13.13,False,2011 Allez,,10.432600021362305,1784.0,10.899999618530272,28.0,31.0,1.2000000476837158,25.600000381469727,35.599998474121094,-0.0213201753795146,75.70770263671875,145.8649139404297,109.75785064697266,319.0,Mar,6,2021,2021-03-23,16.47
949,"Mar 23, 2021, 03:43:01 PM",Afternoon Ride,Ride,13.44,False,2011 Allez,,10.432600021362305,1793.0,10.600000381469728,32.0,33.0,2.5999999046325684,26.600000381469727,14.5,-0.0089229941368103,80.35464477539062,136.96376037597656,131.64723205566406,274.0,Mar,15,2021,2021-03-23,16.77
950,"Mar 24, 2021, 06:19:29 AM",Morning Ride,Ride,13.20,False,2011 Allez,,10.432600021362305,1749.0,11.300000190734863,27.0,30.0,1.7999999523162842,25.600000381469727,12.699999809265137,-0.024243526160717,77.09074401855469,149.3779296875,116.94911193847656,323.0,Mar,6,2021,2021-03-24,16.88
951,"Mar 24, 2021, 03:27:34 PM",Afternoon Ride,Ride,13.51,False,2011 Allez,,10.432600021362305,1830.0,11.199999809265137,31.0,38.0,-1.399999976158142,26.600000381469727,20.0,-0.0547519512474536,79.46319580078125,145.45191955566406,126.23770141601562,322.0,Mar,15,2021,2021-03-24,16.5
952,"Mar 25, 2021, 06:20:59 AM",Morning Ride,Ride,12.71,False,2011 Allez,,10.432600021362305,1740.0,14.199999809265137,26.0,27.0,5.199999809265137,25.600000381469727,9.199999809265137,-0.0031450248789042,78.51860809326172,146.1032257080078,120.966552734375,311.0,Mar,6,2021,2021-03-25,16.34
953,"Mar 25, 2021, 03:33:31 PM",Afternoon Ride,Ride,12.62,False,2011 Allez,,10.432600021362305,1623.0,10.800000190734863,26.0,32.0,2.200000047683716,26.600000381469727,16.100000381469727,-0.0443444922566413,81.78182983398438,149.94085693359375,131.8268585205078,297.0,Mar,15,2021,2021-03-25,17.39
954,"Mar 26, 2021, 06:23:34 AM",Morning Ride,Ride,13.18,False,2011 Allez,,10.432600021362305,1719.0,10.899999618530272,27.0,33.0,0.0,25.600000381469727,12.100000381469728,-0.043977040797472,80.01725006103516,143.3104248046875,120.86371612548828,299.0,Mar,6,2021,2021-03-26,17.15
955,"Mar 26, 2021, 03:28:05 PM",Afternoon Ride,Ride,21.20,False,2011 Allez,,10.432600021362305,2658.0,11.399999618530272,55.0,53.0,1.2000000476837158,23.200000762939453,13.699999809265137,0.0113195804879069,76.16305541992188,143.46591186523438,140.9446258544922,442.0,Mar,15,2021,2021-03-26,17.84
956,"Mar 29, 2021, 03:37:37 PM",Afternoon Ride,Ride,13.36,False,2011 Allez,,10.432600021362305,1635.0,11.100000381469728,19.0,39.0,-4.199999809265137,26.799999237060547,6.300000190734863,-0.1511172950267791,81.17286682128906,145.32618713378906,142.55323791503906,291.0,Mar,15,2021,2021-03-29,18.28
957,"Mar 29, 2021, 06:21:36 AM",Morning Ride,Ride,13.09,False,2011 Allez,,10.432600021362305,1682.0,10.199999809265137,29.0,29.0,2.5999999046325684,25.600000381469727,10.600000381469728,0.0,76.70631408691406,145.31466674804688,126.1191864013672,295.0,Mar,6,2021,2021-03-29,17.4
958,"Mar 30, 2021, 03:35:15 PM",Afternoon Ride,Ride,13.26,False,2011 Allez,,10.432600021362305,1721.0,10.300000190734863,27.0,27.0,5.800000190734863,26.600000381469727,9.300000190734863,-0.0015073406975716,79.11125946044922,152.0291748046875,134.08810424804688,329.0,Mar,15,2021,2021-03-30,17.24
959,"Mar 30, 2021, 06:19:32 AM",Morning Ride,Ride,13.05,False,2011 Allez,,10.432600021362305,1674.0,11.199999809265137,27.0,30.0,2.200000047683716,25.799999237060547,8.600000381469727,-0.0245079267770051,76.15705871582031,145.22341918945312,125.32915496826172,297.0,Mar,6,2021,2021-03-30,17.44
960,"Mar 31, 2021, 06:20:50 AM",Morning Ride,Ride,13.15,False,2011 Allez,,10.432600021362305,1685.0,11.600000381469728,29.0,32.0,1.600000023841858,25.600000381469727,8.699999809265137,-0.0273620691150426,76.33889770507812,144.69833374023438,129.3919219970703,295.0,Mar,6,2021,2021-03-31,17.46
961,"Mar 31, 2021, 03:30:42 PM",Afternoon Ride,Ride,13.55,False,2011 Allez,,10.432600021362305,1856.0,11.0,26.0,28.0,5.0,26.600000381469727,23.799999237060547,-0.0147610194981098,79.10226440429688,143.70458984375,126.78993225097656,309.0,Mar,15,2021,2021-03-31,16.33
962,"Apr 01, 2021, 06:22:26 AM",Morning Ride,Ride,13.18,False,2011 Allez,,10.432600021362305,1685.0,10.800000190734863,29.0,30.0,3.5999999046325684,25.600000381469727,9.800000190734863,-0.0075865625403821,75.4703369140625,141.60594177246094,127.25994110107422,284.0,Apr,6,2021,2021-04-01,17.5
963,"Apr 01, 2021, 03:30:07 PM",Afternoon Ride,Ride,13.32,False,2011 Allez,,10.432600021362305,1705.0,11.100000381469728,26.0,28.0,5.599999904632568,26.600000381469727,10.600000381469728,-0.0120068741962313,81.7400894165039,142.5395965576172,135.4486846923828,285.0,Apr,15,2021,2021-04-01,17.48
964,"Apr 02, 2021, 06:24:10 AM",Morning Ride,Ride,13.09,False,2011 Allez,,10.432600021362305,1677.0,10.600000381469728,26.0,33.0,-0.800000011920929,25.600000381469727,9.699999809265137,-0.0519242510199546,78.35395050048828,144.58114624023438,124.56682586669922,294.0,Apr,6,2021,2021-04-02,17.45
965,"Apr 02, 2021, 03:30:01 PM",Afternoon Ride,Ride,13.47,False,2011 Allez,,10.432600021362305,1576.0,11.399999618530272,26.0,29.0,5.199999809265137,26.600000381469727,6.800000190734863,-0.0163322277367115,82.64611053466797,148.80711364746094,158.115478515625,288.0,Apr,15,2021,2021-04-02,19.12
966,"Apr 05, 2021, 03:37:47 PM",Afternoon Ride,Ride,13.34,False,2011 Allez,,10.432600021362305,1590.0,11.699999809265137,31.0,34.0,2.200000047683716,26.600000381469727,25.0,-0.0224885866045951,81.27297973632812,143.8784637451172,156.7594451904297,271.0,Apr,15,2021,2021-04-05,18.77
967,"Apr 05, 2021, 06:19:56 AM",Morning Ride,Ride,13.09,False,2011 Allez,,10.432600021362305,1712.0,10.600000381469728,27.0,29.0,3.5999999046325684,25.600000381469727,9.699999809265137,-0.0106925731524825,78.35140228271484,142.25086975097656,121.38655090332033,292.0,Apr,6,2021,2021-04-05,17.1
968,"Apr 06, 2021, 06:18:49 AM",Morning Ride,Ride,13.16,False,2011 Allez,,10.432600021362305,1696.0,10.800000190734863,26.0,28.0,4.599999904632568,25.600000381469727,11.0,-0.0151904113590717,79.54780578613281,143.88442993164062,122.66686248779295,295.0,Apr,6,2021,2021-04-06,17.36
969,"Apr 06, 2021, 03:34:11 PM",Afternoon Ride,Ride,13.51,False,2011 Allez,,10.432600021362305,1642.0,10.800000190734863,30.0,36.0,-0.6000000238418579,26.600000381469727,38.59999847412109,-0.0458807237446308,81.7713851928711,145.66360473632812,153.0729217529297,292.0,Apr,15,2021,2021-04-06,18.39
970,"Apr 07, 2021, 06:30:12 AM",Morning Ride,Ride,13.06,False,2011 Allez,,10.432600021362305,1692.0,10.800000190734863,29.0,34.0,0.6000000238418579,26.200000762939453,12.899999618530272,-0.038263451308012,78.83271789550781,147.1341552734375,120.5395965576172,305.0,Apr,6,2021,2021-04-07,17.28
971,"Apr 07, 2021, 03:28:03 PM",Afternoon Ride,Ride,13.46,False,2011 Allez,,10.432600021362305,1681.0,11.399999618530272,30.0,34.0,4.199999809265137,26.600000381469727,29.399999618530277,-0.0267395563423633,80.91260528564453,141.77903747558594,147.65269470214844,277.0,Apr,15,2021,2021-04-07,17.9
972,"Apr 08, 2021, 06:25:47 AM",Morning Ride,Ride,13.10,False,2011 Allez,,10.432600021362305,1739.0,10.699999809265137,28.0,32.0,2.799999952316284,26.200000762939453,9.300000190734863,-0.0274645630270242,78.32276153564453,143.131103515625,119.17078399658205,300.0,Apr,6,2021,2021-04-08,16.85
973,"Apr 08, 2021, 03:31:34 PM",Afternoon Ride,Ride,13.40,False,2011 Allez,,10.432600021362305,1661.0,11.199999809265137,33.0,31.0,6.599999904632568,28.600000381469727,12.899999618530272,0.0119332633912563,80.8065414428711,146.022705078125,152.04600524902344,289.0,Apr,15,2021,2021-04-08,18.05
974,"Apr 09, 2021, 03:31:55 PM",Afternoon Ride,Ride,13.45,False,2011 Allez,,10.432600021362305,1629.0,11.800000190734863,26.0,37.0,-1.2000000476837158,26.600000381469727,14.800000190734863,-0.0802478790283203,81.16560363769531,149.52133178710938,158.8262176513672,296.0,Apr,15,2021,2021-04-09,18.48
975,"Apr 09, 2021, 06:21:20 AM",Morning Ride,Ride,13.22,False,2011 Allez,,10.432600021362305,1704.0,11.0,25.0,31.0,-1.0,25.600000381469727,9.899999618530272,-0.0468748807907104,78.33456420898438,146.85916137695312,123.94483947753906,307.0,Apr,6,2021,2021-04-09,17.35
976,"Apr 14, 2021, 06:25:17 AM",Morning Ride,Ride,13.03,False,2011 Allez,,10.432600021362305,1660.0,10.699999809265137,29.0,31.0,1.7999999523162842,25.600000381469727,9.5,-0.0138073870912194,76.348876953125,148.13035583496094,129.06698608398438,300.0,Apr,6,2021,2021-04-14,17.57
977,"Apr 14, 2021, 03:23:12 PM",Afternoon Ride,Ride,13.45,False,2011 Allez,,10.432600021362305,1659.0,11.899999618530272,28.0,29.0,5.0,26.600000381469727,12.300000190734863,-0.002972938818857,81.59405517578125,147.20509338378906,152.85922241210938,292.0,Apr,15,2021,2021-04-14,18.14
978,"Apr 15, 2021, 03:35:34 PM",Afternoon Ride,Ride,13.46,False,2011 Allez,,10.432600021362305,1667.0,11.300000190734863,32.0,33.0,4.400000095367432,26.600000381469727,37.5,-0.0044573876075446,80.11637115478516,151.57797241210938,150.79830932617188,315.0,Apr,15,2021,2021-04-15,18.05
979,"Apr 15, 2021, 06:20:23 AM",Morning Ride,Ride,13.02,False,2011 Allez,,10.432600021362305,1638.0,11.199999809265137,28.0,35.0,2.0,30.200000762939453,8.600000381469727,-0.0599096752703189,77.85369110107422,147.018310546875,130.06166076660156,296.0,Apr,6,2021,2021-04-15,17.78
980,"Apr 16, 2021, 06:25:06 AM",Morning Ride,Ride,13.26,False,2011 Allez,,10.432600021362305,1649.0,11.0,27.0,30.0,1.600000023841858,25.600000381469727,10.300000190734863,-0.0271446127444505,75.94538879394531,148.97271728515625,134.39964294433594,302.0,Apr,6,2021,2021-04-16,17.99
981,"Apr 16, 2021, 03:23:33 PM",Afternoon Ride,Ride,13.49,False,2011 Allez,,10.432600021362305,1608.0,11.100000381469728,28.0,30.0,4.199999809265137,26.600000381469727,22.5,-0.0118599338456988,80.95854187011719,154.22361755371094,162.94378662109375,310.0,Apr,15,2021,2021-04-16,18.76
982,"Apr 19, 2021, 06:26:59 AM",Morning Ride,Ride,13.26,False,2011 Allez,,10.432600021362305,1691.0,11.5,28.0,31.0,2.400000095367432,26.200000762939453,7.5,-0.019607251510024,76.58740234375,146.01597595214844,130.54969787597656,299.0,Apr,6,2021,2021-04-19,17.54
983,"Apr 19, 2021, 03:35:23 PM",Afternoon Ride,Ride,13.37,False,2011 Allez,,10.432600021362305,1657.0,11.199999809265137,36.0,28.0,9.0,34.20000076293945,12.800000190734863,0.0568415559828281,80.11698913574219,147.10072326660156,150.71481323242188,299.0,Apr,15,2021,2021-04-19,18.05
984,"Apr 20, 2021, 06:59:26 AM",Morning Ride,Ride,13.32,False,2011 Allez,,10.432600021362305,1575.0,13.399999618530272,67.0,36.0,20.799999237060547,60.0,8.0,0.2372176498174667,80.13133239746094,148.9910430908203,163.7186737060547,284.0,Apr,6,2021,2021-04-20,18.93
985,"Apr 20, 2021, 06:25:35 AM",Morning Ride,Ride,13.21,False,2011 Allez,,10.432600021362305,1745.0,11.199999809265137,33.0,33.0,2.200000047683716,26.200000762939453,11.399999618530272,0.0045418418012559,77.04021453857422,133.69398498535156,119.4544448852539,257.0,Apr,6,2021,2021-04-20,16.94
986,"Apr 21, 2021, 06:22:55 AM",Morning Ride,Ride,13.20,False,2011 Allez,,10.432600021362305,1688.0,10.800000190734863,27.0,30.0,2.5999999046325684,25.600000381469727,8.5,-0.0212129242718219,76.96990203857422,143.72657775878906,127.28766632080078,293.0,Apr,6,2021,2021-04-21,17.49
987,"Apr 21, 2021, 03:32:54 PM",Afternoon Ride,Ride,13.41,False,2011 Allez,,10.432600021362305,1661.0,11.300000190734863,26.0,50.0,-14.600000381469728,26.600000381469727,15.399999618530272,-0.183357685804367,80.10462951660156,149.2483367919922,141.5709991455078,305.0,Apr,15,2021,2021-04-21,18.05
988,"Apr 22, 2021, 06:17:25 AM",Morning Ride,Ride,13.19,False,2011 Allez,,10.432600021362305,1761.0,10.699999809265137,29.0,33.0,2.0,25.600000381469727,16.899999618530273,-0.0318246930837631,75.16138458251953,140.59512329101562,116.33560180664062,292.0,Apr,6,2021,2021-04-22,16.76
989,"Apr 22, 2021, 03:33:52 PM",Afternoon Ride,Ride,13.24,False,2011 Allez,,10.432600021362305,1581.0,11.100000381469728,32.0,28.0,7.400000095367432,30.799999237060547,13.800000190734863,0.0271800681948661,79.92265319824219,149.51171875,159.61431884765625,290.0,Apr,15,2021,2021-04-22,18.74
990,"Apr 24, 2021, 05:25:27 PM",Family walk,Walk,2.86,False,,,,2546.0,8.0,8.758333206176758,7.958333492279053,16.299999237060547,25.200000762939453,5.699999809265137,0.0279739834368228,0.0,0.0,0.0,286.88775634765625,Apr,17,2021,2021-04-24,
991,"Apr 26, 2021, 06:24:15 AM",Morning Ride,Ride,13.11,False,2011 Allez,,10.432600021362305,1680.0,11.100000381469728,27.0,30.0,7.199999809265137,29.200000762939453,13.800000190734863,-0.0244025196880102,76.34130859375,147.02499389648438,127.51726531982422,300.0,Apr,6,2021,2021-04-26,17.46
992,"Apr 26, 2021, 03:29:08 PM",Afternoon Ride,Ride,13.24,False,2011 Allez,,10.432600021362305,1590.0,11.199999809265137,28.0,37.0,-1.600000023841858,26.600000381469727,8.800000190734863,-0.0649144798517227,80.37924194335938,142.30435180664062,155.72967529296875,267.0,Apr,15,2021,2021-04-26,18.63
993,"Apr 27, 2021, 04:32:34 PM",Walk with Andrew,Walk,3.31,False,,,,2495.0,3.400000095367432,23.84868812561035,23.94868850708008,19.5,37.5,43.79999923706055,-0.0030145905911922,0.0,0.0,0.0,332.77294921875,Apr,16,2021,2021-04-27,
994,"Apr 27, 2021, 06:25:03 AM",Morning Ride,Ride,13.14,False,2011 Allez,,10.432600021362305,1727.0,10.800000190734863,27.0,33.0,-1.0,25.600000381469727,9.699999809265137,-0.0471683740615844,78.77938842773438,143.18154907226562,120.73665618896484,296.0,Apr,6,2021,2021-04-27,17.01
995,"Apr 27, 2021, 03:35:36 PM",Afternoon Ride,Ride,13.57,False,2011 Allez,,10.432600021362305,1599.0,11.699999809265137,18.0,36.0,-2.0,26.600000381469727,8.800000190734863,-0.132625013589859,82.27478790283203,144.90313720703125,156.442138671875,280.0,Apr,15,2021,2021-04-27,18.98
996,"Apr 28, 2021, 05:38:28 PM",Walk with andrew,Walk,1.37,False,,,,1178.0,2.5,5.129699230194092,4.629699230194092,21.899999618530277,27.100000381469727,2.700000047683716,0.0364325270056724,0.0,0.0,0.0,137.67562866210938,Apr,17,2021,2021-04-28,
997,"Apr 28, 2021, 06:33:19 AM",Morning Ride,Ride,13.22,False,2011 Allez,,10.432600021362305,1683.0,10.800000190734863,26.0,33.0,-26.399999618530277,0.0,13.199999809265137,-0.055958017706871,78.15040588378906,145.75743103027344,128.01248168945312,297.0,Apr,6,2021,2021-04-28,17.56
998,"Apr 28, 2021, 03:34:28 PM",Afternoon Ride,Ride,13.42,False,2011 Allez,,10.432600021362305,1607.0,10.899999618530272,28.0,30.0,5.400000095367432,26.600000381469727,23.799999237060547,-0.0178727023303508,82.32498168945312,151.48658752441406,160.14161682128906,299.0,Apr,15,2021,2021-04-28,18.68
999,"Apr 29, 2021, 03:36:44 PM",Afternoon Ride,Ride,14.45,False,2011 Allez,,10.432600021362305,1748.0,11.300000190734863,30.0,32.0,3.400000095367432,26.600000381469727,20.5,-0.016606468707323,79.76879119873047,147.62930297851562,151.79539489746094,311.0,Apr,15,2021,2021-04-29,18.49
1000,"Apr 29, 2021, 06:24:08 AM",Morning Ride,Ride,13.16,False,2011 Allez,,10.432600021362305,1674.0,10.800000190734863,29.0,34.0,-1.0,25.600000381469727,14.5,-0.0364694520831108,76.92654418945312,142.58277893066406,128.28750610351562,287.0,Apr,6,2021,2021-04-29,17.59
1001,"Apr 30, 2021, 06:25:55 AM",Morning Ride,Ride,13.21,False,2011 Allez,,10.432600021362305,1666.0,11.0,27.0,31.0,1.2000000476837158,25.600000381469727,7.699999809265137,-0.0348012931644916,75.97478485107422,142.13685607910156,129.51499938964844,284.0,Apr,6,2021,2021-04-30,17.74
1002,"Apr 30, 2021, 03:33:09 PM",Afternoon Ride,Ride,13.31,False,2011 Allez,,10.432600021362305,1646.0,11.600000381469728,28.0,37.0,0.0,26.600000381469727,17.100000381469727,-0.0705832913517952,80.10250854492188,147.40110778808594,149.5345916748047,294.0,Apr,15,2021,2021-04-30,18.09
